"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Madagascar","MDG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5874706901428","87.7581775745649","98.3020020813883","105.61878181783","143.73281434827","209.814648827586","246.758175130849","253.47150263028","266.220050122765","281.377226239193","306.979871252718","323.988091134494","371.66568421172","358.259316743496","397.566368995767","456.268663253979","490.269772667854","526.445784644095","555.160760653966","589.989789707067","642.470282647798","694.862670898438","740.111744430289","771.836097011191","814.719408889882","872.87177670225","923.495121945439","990.840393066406","1079.08020019531","1121.69445800781","1145.66564941406","1173.85522460938","1201.21108711022","1246.0456890888","1309.42142437646",
"Maldives","MDV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01883642325116","2.34834031437172","2.58630327970636","2.80821081563108","2.97937158153791","2.94058798897907","3.02218241030275","3.09277117460721","3.02359481932437","3.06349223439644","3.05651891779684","4.51050522479497","4.46358273549228","4.39756080982725","4.70936055514199","4.98436919534642","5.29560492479221","5.70836032681427","6.24835038969341","6.99479804522231","7.14189195623961","7.86162567138672","8.15743739228754","8.25308459829475","8.18359007226739","8.29124510008011","8.14523104981474","8.18050575256348","8.02824115753174","7.82544136047363","8.47108268737793","8.21066951751709","7.92582353883","7.79468298820622","7.66223533561443",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.349533","1.608899","1.799743","2.08436","2.211403","3.006586","3.740756","4.329472","4.954133","5.63367","6.078397","6.32926","6.553697","6.647216","6.998924","7.126862","7.12989","7.367679","7.469532","7.492563","7.727342","7.673013","7.858708","7.884359","8.045318","8.325895","8.446043","8.913552","9.276363","9.528366","9.814966","10.060857","9.815975","9.878836","10.088687",
"Marshall Islands","MHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83640316906655","0.849854014034288","0.855961869809701","0.861508832857423","0.865637691584244","0.871660891117881","0.879922905104389","0.916485507476901","0.930597636248388","0.940664588249807","0.909565842290083","0.886705598721855","0.908263626803162","0.899107661793572","0.891030124660597","0.881310478406658","0.885602446959729","0.873960895795921","0.903589859331391","0.89348154922084","0.891188317495119","0.938595164408269","0.978994260179936","0.956541869532377","0.950117740170655","0.912532536337956","0.968749495740958","0.973199812842664","0.928503481727638","0.875481425652112","0.922599714353377","0.933302762856444","0.862325378839255","0.886641984775359","0.910775486898073",
"Middle income","MIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0482166192073321","0.0904436707869894","1.21294212391567","6.42345928094708","15.8415277218785","18.1681709098733","18.3526624344458","18.7504498005814","18.7516797622247","19.0391982510212","19.9438575620325","20.4956327106331","20.0151016533113","20.0993739653677","19.2611772857486","19.2934760349994","18.8856229442637","19.5091929601829","19.2638465299281","18.364661682531","18.7335070377542","19.2895685798749","19.0035254483611","19.1053157740877","18.9958965721146","19.4354710015225","18.9590819826097","18.9704071210291","18.9514789304453","18.2562975343125","18.0633201831487","17.93166088","18.5131666936","20.13927968","19.9145952005",
"Mali","MLI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.412620238506","137.94145571167","135.864437740235","137.012147274809","187.219859649752","212.364789029509","205.101346826317","212.875480850098","214.17160848059","204.39379184327","198.627799126248","203.341702154602","207.263984404419","187.815695347498","189.479214248662","192.409030144067","191.782910563462","191.281708512189","195.613020403223","201.198138879853","204.987718708485","216.09016418457","223.834359917224","216.317130287908","214.218045678152","212.641464424885","204.213906627892","205.839202880859","206.166381835938","201.951385498047","201.444030761719","203.722534179688","201.037812390736","198.308346829724","199.052170256603",
"Malta","MLT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.569636320504655","0.569465849084891","0.576567906758357","0.579294902180466","0.587386050002165","0.57982003935068","0.576456667618806","0.575266909572928","0.580714707103553","0.583357290420062","0.579981789845513","0.58892930222702","0.581835875690929","0.573866174422577","0.566239277829436","0.572729685408684","0.571618137309076","0.56798021739079","0.571552627290294","0.569472496363112","0.572575846809052","0.574148773731907","0.579728745770422","0.577476622359527","0.586359417277402","0.599541240218468","0.583029821393962","0.586432596058541","0.586732140750294","0.563546974224575","0.557550795143289","0.56660017074","0.56872937528","0.589179038994","0.580787183405",
"Myanmar","MMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65096502605895","10.3552734669072","12.326180181597","16.4054867200763","19.6091486449859","22.9710753157668","27.7549081829288","36.504955198271","49.031890363556","59.2938839827884","59.4078613856709","72.5341817242865","101.071694266149","119.429970442639","120.490696269325","139.215915122405","163.81772818205","197.207772990471","219.829351600784","229.140649360082","242.334452498694","261.783935546875","267.487164371942","278.540663035744","293.976979060097","318.935665460928","347.012266726298","366.639312744141","343.601440429688","350.685333251953","354.559967041016","410.472595214844","406.772215056473","435.000427057","475.941937399457",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21033673990083","0.20420145477659","0.225835230888629","0.293479236103957","0.314850439377785","0.314171778436938","0.335970550752818","0.347131957256759","0.355410534869129","0.337300170700157","0.350367568395513","0.364052957108157","0.371852373305618","0.370047947870506","0.363801934098756","0.369768874145777","0.36400474951368","0.361785439102622","0.359543454226815","0.349149066679078","0.350959606609715","0.348361317130261","0.329697828907365","0.320728021135685","0.33250116428","0.344260927541","0.365010170226","0.358215488345",
"Mongolia","MNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75347873801415","3.2789367829641","8.774193372962","35.9038155301168","57.7635633709411","90.6778323555215","98.6714628476385","118.020473089076","114.454245229347","125.138051829299","137.049786702615","148.036179145569","155.05605806775","167.619157349265","190.475218284684","221.803224113044","262.476253212906","285.26978600239","339.9075678783","343.994977269328","473.017457896922","533.526977539063","578.89830197839","633.386281042917","688.173608892972","723.239895521409","737.07136205792","801.668823242188","824.525756835938","851.149353027344","822.064819335938","870.184753417969","956.165820856601","1123.87249557112","1187.78509119944",
"Northern Mariana Islands","MNP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.844097820799389","1.31503022589666","1.77186711907089","2.474345589694","3.63976664674535","5.39957320172811","7.89106789079139","8.57530811368954","9.00224216784688","9.67000354085108","10.5541556892683","11.847509313312","12.8132250752606","13.022539433076","13.4163231439943","13.9621047802934","14.5550126947142","15.2248825383729","15.7067671010874","15.8401731350111","16.8464577273852","16.8935413360596","18.0828618847655","18.5558662769167","18.748299031241","18.5234654605181","20.1860127645374","23.3438453674316","23.5512657165527","23.3787746429443","22.7560958862305","22.907154083252","23.3395403859691","23.7231957049632","24.3364573196456",
"Mauritania","MRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72670122210661","3.99089096661058","4.12601965843295","4.51063101889645","4.90621980662359","4.94203164589646","4.94330798119076","5.4463941873745","6.37964314805969","6.59097172513948","6.85433885742126","7.09398061822848","7.45448430730251","7.63805444758564","8.25157759791193","9.16764425062681","10.1465594430162","10.7577013920087","11.6853873001899","11.5720708483429","13.9876481438185","15.884492572772","15.311570204131","14.3991643302618","13.4165954484148","12.6922364006963","11.7823023786489","10.7990684509277","11.3220472335815","11.5568342208862","11.63316822052","12.035120010376","11.1653873834906","11.1409315789782","11.3479331724261",
"Mauritius","MUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.63975874434654","8.02273522954436","8.26405886976778","8.81703083818952","9.19861645463927","9.49652371406811","9.97878628497679","10.3119526469363","10.9074486042659","11.4620769302233","11.5903809060385","12.0415563833299","12.5947335099736","13.0454023348268","13.5734177051442","13.6803680451974","14.5408730086007","15.3335491022957","15.8991897082811","15.6983526638681","15.6845693952432","15.8533592224121","16.4036140965895","16.4490495139302","16.6488607206872","16.6562911113604","16.344862941131","16.5445671081543","17.128044128418","16.8357048034668","16.625394821167","16.6290760040283","17.0098669875919","17.5009638815648","17.7457676842579",
"Malawi","MWI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46468544119382","1.63637264895488","1.81232420689413","2.26915406988693","2.80318090541477","4.8657661682759","7.27950940722091","8.64707002623108","10.2225530100099","14.0807071628508","17.972980674021","22.0809086564048","35.2594986979883","38.1541966058542","42.671337866963","45.8181597401737","53.3224144114445","54.0442872563017","59.3666829062258","63.6638792192224","70.5274287748991","78.769287109375","95.0219591977817","116.224777135623","149.438883717352","192.140947084581","229.41508192791","262.308654785156","286.320281982422","298.671356201172","298.386444091797","294.85791015625","322.484216985564","382.276491678725","475.260356686393",
"Malaysia","MYS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.969632026987231","0.971534935105588","0.972820971097876","0.988183895846344","1.00562001865976","1.02075633252924","1.03929218639974","1.05725220938744","1.13435647193669","1.11903660300933","1.19114789618488","1.14649003774369","1.16426968325636","1.17939322474196","1.21752595720201","1.28513541112161","1.29631939989696","1.32373357727798","1.43363299422412","1.3394652523082","1.41955052009766","1.46613442897797","1.44634167561568","1.45753049788712","1.4829363618214","1.53642074840383","1.55468238740456","1.60561609268188","1.58274710178375","1.56344366073608","1.52344620227814","1.5147716999054","1.50450638557372","1.42505898097785","1.40230118921937",
"North America","NAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42377805131345","1.45965541487391","1.56567823566983","1.68790416764756","1.9116123659419","1.99745645651467","2.25923281688405","2.37891279347895","2.54701328475335","2.68188337861171","2.91832429803988","3.17382184887397","3.43789366116854","3.41418621756255","3.39261388815413","3.47362136209251","3.68667936382117","3.92276264085807","4.27047321015475","4.53907867782089","4.6516690278938","4.73150825500488","5.20011771040599","5.37466118401067","5.62612760005985","5.87619885260804","6.33865336896453","6.92160367965698","7.12966299057007","7.1147084236145","6.82631635665894","6.71698379516602","6.67229545877184","6.86554300197175","6.92131935620122",
"New Caledonia","NCL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156.146999787373","147.050585041898","136.295138351572","127.988392973587","153.150145512307","156.379412568176","164.269534546808","172.775316497975","181.239987406288","179.389699891758","180.991597871297","185.878433645919","187.742283127508","183.760414983913","179.640763756222","189.132550555049","186.219637609771","194.065545113778","209.682691988347","217.12931087614","221.976991014075","226.127777099609","232.257461794201","239.665186302269","240.351208944006","244.950867403413","250.645662672075","250.788452148438","251.85302734375","231.897216796875","222.843276977539","212.888137817383","206.706977637525","206.487333580632","217.484011080956",
"Nigeria","NGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34965203728324","2.7015276399756","3.87622198879476","5.36312095114553","7.52449969999559","12.9270567571376","16.0575981630839","16.5833933112451","17.3845673369529","19.4442587662057","23.3246500900455","25.1095636353356","29.9446162426437","32.2438875590708","37.9079187765284","44.0545504343226","52.9354532990211","55.1982644206036","58.4446734817669","58.4849379117129","73.2400279610769","78.7765274047852","86.6815436772594","89.9609881455205","92.3195424739233","96.1893655294467","104.499952232403","114.824493408203","123.914825439453","129.647445678711","134.639099121094","146.717681884766","152.444881650511","165.722916169844","185.191872670853",
"Nicaragua","NIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.062825882596756","1.84238083395117","2.22762174982729","2.61977290107089","2.76454327498369","3.07041282143669","3.30487711725361","3.56652491077276","4.021656407428","4.33141008022532","4.59828835300438","4.82268198930552","4.90314633397091","5.06454675872118","5.37830656803951","5.72934803650865","5.99524454724258","6.4017785901677","7.29819736838799","7.6913002263926","8.06538140339562","8.70955848693848","9.32214368308719","9.63304348170275","10.0315089647279","10.3769956491351","10.3718349580235","10.5358943939209","10.8195791244507","10.8463048934937","10.6103572845459","10.564323425293","10.688165678174","11.4292696584472","11.9751457059146",
"Netherlands","NLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.918099","0.915749","0.91769","0.910762","0.910114","0.909826","0.905466","0.908828","0.905952","0.906357","0.890437","0.904818","0.900863","0.925452","0.907767","0.897139","0.871921","0.860004","0.847775","0.848369","0.854194","0.836065","0.824408","0.798166","0.808798","0.809761","0.795448","0.78215","0.776747","0.767329","0.747828","0.741535","0.727716","0.76264","0.74837",
"Norway","NOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.583006","9.474557","9.204187","9.197226","8.990885","9.075823","8.976598","9.058087","9.312419","9.283739","9.085403","9.174326","9.05673","9.196977","9.125391","9.005204","8.780173","8.920915","8.859281","9.084179","9.152811","9.082736","9.037085","9.029349","9.278458","9.929852","10.0419","9.74983","9.583999","9.481152","9.588324","8.984704","8.530523","9.20239","9.23318",
"Nepal","NPL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85454384291182","7.46206849130879","8.64473644331751","9.35446768149786","9.59999853703629","9.99531062640333","10.5834885737863","11.1613980467296","11.4907510117079","12.3373538413383","12.6036368409766","12.7467176999929","13.0455556899781","13.185765526529","13.3754629263248","13.7624445272631","14.3333487753712","15.0163236742366","15.5604151908532","17.9252578880831","20.3925565673486","25.2546119689941","25.8979169211162","26.5807557502062","27.8081906621043","29.4549209427301","31.3487650786609","30.4751052856445","31.1103649139404","31.8753757476807","31.6953372955322","32.4816780090332","32.8187490162649","33.5000455390021","33.5637990824022",
"Nauru","NRU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45645035040621","0.505170521920965","0.585901183312514","0.635927458367714","0.600418307700207","0.598486124474604","0.611553984440786","0.637992926548132","0.655719625093262","0.69007256690607","0.712350841628241","0.734207797459809","0.765521201942883","0.792840198670352","0.815541062499191","0.743413177084055","0.644166342086347","0.607610883850016","0.699951142541041","1.06150883974993","0.946243665613628","0.998753796315207","1.15251983040338","1.02906684413267","1.0157771924302","0.924016375528388","1.15559886415089","1.30469090688276","1.51108190612211","1.4162554938195","1.45821701786837","1.64669766624032","1.33166977414093","1.37021161735183","1.42897324846422",
"New Zealand","NZL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53733","1.492762","1.484894","1.483056","1.46265","1.464778","1.468975","1.449201","1.449358","1.43466","1.444836","1.472797","1.468962","1.49585","1.506677","1.535","1.481544","1.50563","1.490709","1.471839","1.497331","1.485915","1.495622","1.445979","1.44073","1.475468","1.441008","1.430959","1.47006","1.436661","1.422947","1.463664","1.433501","1.471218","1.46197",
"OECD members","OED","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107839822523695","0.095443279975109","0.0945050407806786","0.0873434028611333","0.0851312479093759","0.0848494302110805","0.0895005878287684","0.0860176841033531","0.0757034824703219","0.0827223947869049","0.0950822602732022","0.0886729208190067","0.0914137956310705","0.098284158533284","0.107670879541338","0.127086845017189","0.141239907750582","0.148596190589247","0.193386481662666","0.144069749646491","0.162801261449997","0.184847801923752","0.189539291858895","0.19185159907722","0.201313489093613","0.200559125055299","0.197362899134665","0.203804805874825","0.202545270323753","0.197977468371391","0.183537229895592","0.192684262990952","0.209531571932125","0.192680784958339","0.186863544604535",
"Other small states","OSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29803040064719","6.91396947510845","7.44952780518405","7.92022325934234","8.76495374363993","9.70155471009169","10.3249004473095","11.5082806986778","12.236872150974","12.773475405992","12.955319482952","13.4318522884736","13.7449699670807","13.9577125811733","14.5778237424168","14.9199706495832","15.3417034194331","16.4802130276652","17.9343857480394","20.0301568182804","21.8851120170002","24.9616813659668","26.5898250535484","28.4243930116936","30.2479895467861","31.2534611756898","32.1021392014357","33.2462348937988","34.6823616027832","37.6706199645996","40.0747337341309","43.4407234191895","46.201159129959","56.1869989426539","66.8569695048092",
"Panama","PAN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.510099284988082","0.495844509758898","0.509332548518681","0.515225303408869","0.523016835646135","0.514666832139001","0.515252366378039","0.514305380488182","0.5140483373584","0.509798046460453","0.4909161272091","0.486970836439146","0.488702259934316","0.48458973862098","0.484232497966015","0.47737899105267","0.473168814872027","0.473852902475304","0.499653512844079","0.528041751715293","0.535008643309479","0.552960157394409","0.568205385260773","0.559820488634631","0.542055920926051","0.516884225192376","0.489893443799203","0.46803081035614","0.497522056102753","0.495729207992554","0.491933196783066","0.501403868198395","0.478200204773025","0.469468516383158","0.46136847720847",
"Peru","PER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0737618958610423","0.34107720624077","0.564446472840623","0.80713153989529","1.00116391621437","1.11375790699192","1.19969235667182","1.2652489642306","1.3183897007538","1.33814241703048","1.3546233286747","1.33082419414897","1.31188834432161","1.30969372221613","1.35547985554573","1.36031989471955","1.42065856967896","1.40380332467625","1.39246244496081","1.41248672355953","1.475221832292","1.54290533065796","1.5985105706211","1.61455068299601","1.64340328251833","1.71067607184917","1.73893024874345","1.74423778057098","1.75371789932251","1.73128080368042","1.70620810985565","1.73354005813599","1.69120725596843","1.73588788714955","1.78230274122345",
"Philippines","PHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48709549698316","8.42954253706235","8.8913272027278","9.27690030329428","9.99672788216238","10.5397230427298","11.1460605827036","11.6430058624497","12.7176415975156","13.3345612492594","13.7976794465022","14.2520402976958","14.6277428656807","14.8024330166847","15.2639476784133","15.6747099537293","15.9830453144442","16.0538547575494","16.881145037567","17.2370794560921","17.7744813619046","18.0976543426514","18.11736783697","18.5246800349834","19.0280566369191","19.2053500054402","19.2036678961722","19.6985569000244","19.9645137786865","19.7382965087891","19.4414348602295","19.37526512146","19.0785067744332","19.2632252622666","19.35653268202",
"Palau","PLW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666676781735297","0.670415936262041","0.688573153314118","0.7060934281073","0.708976654191154","0.713949669754169","0.721528059253114","0.72545272428535","0.72883814095012","0.734858964178377","0.765059004424374","0.749138181028002","0.716589157850178","0.68993773916883","0.69589151595352","0.7491458367","0.737656436154326","0.732144045305518","0.761059669975271","0.770327742877807","0.760587299471225","0.749237503264511","0.788124649702219","0.834699075757296","0.844949900260613","0.887232503336654","0.944497612651028","0.918241803018476","0.905940991513115","0.869093299632858","0.838162198522898","0.846393480955791","0.867992414569832","0.906896152204207","",
"Papua New Guinea","PNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.727106172344511","0.752517472855592","0.756910838953818","0.720931423033923","0.757056557384184","0.859048525055506","0.858889198362594","0.915475410784565","1.03696670576531","1.13567651636067","1.2560261572168","1.31329538578994","1.45213889449219","1.50290568019739","1.43439020067989","1.56021327665262","1.65626594577905","1.67461741850189","1.77049848948848","1.67378678612451","1.81768878877272","1.85903340416986","1.81455909385239","1.84819213710999","1.91532790405098","1.87435315015006","1.90345749038188","2.0139490018848","2.16174458674685","2.14923557029245","2.15571885670237","2.30063368456598","2.47027408140784","2.28094297986265","2.40404140657683",
"Poland","POL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.266082","0.399595","0.541598","0.691175","0.928696","1.164119","1.351266","1.513266","1.655012","1.737656","1.832933","1.837063","1.799795","1.804365","1.829993","1.867595","1.850464","1.853515","1.842243","1.869211","1.805127","1.801424","1.796168","1.762045","1.767142","1.764643","1.732843","1.742879","1.748426","1.698557","1.698184","1.752789","1.827631","1.990937","1.977246",
"Pre-demographic dividend","PRE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.645231035655554","0.643617587841227","0.645489851226672","0.642438434338163","0.648999402499715","0.653306037958473","0.666655554694167","0.664085269991261","0.698472151447239","0.698869406321767","0.70590747382937","0.728366497024653","0.735508464960861","0.753130191853117","0.723931263165421","0.748180364977834","0.765665034385039","0.773665590679943","0.808848268589585","0.84394429787962","0.85460717355548","0.857175412464289","0.86484054405039","0.873995487782206","0.882221594454939","0.90466688850717","0.929672822662417","0.951732039451599","0.910205298541424","0.8788661493183","0.852639704445258","0.804228127002716","0.77996082306131","0.778955970323538","0.783263756224551",
"Korea, Dem. People's Rep.","PRK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.476282","0.507169","0.552626","0.57965","0.608834","0.616775","0.628515","0.641259","0.656787","0.660642","0.661032","0.670855","0.672081","0.66976","0.676128","0.664259","0.64016","0.64667","0.636148","0.627348","0.62323","0.623083","0.605398","0.583607","0.578868","0.58479","0.571416","0.575688","0.571227","0.550687","0.542815","0.540472","0.524723","0.534046","0.52649",
"Paraguay","PRY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","314.204942692285","380.272609996079","424.160108756363","464.971292321781","512.491152360924","557.566430533301","610.079473035278","620.194290447265","713.015714091825","778.155046941188","872.503723899763","972.201432136345","1129.1585391357","1274.98966566448","1388.54555290073","1520.71993367308","1605.86993904131","1761.0678457586","1938.99526639571","1997.40949695363","2065.30355939002","2126.669921875","2279.11222687417","2291.04989447452","2354.52258242817","2413.54097564554","2456.88392018762","2473.22973632813","2537.22705078125","2567.44946289063","2538.99243164063","2628.08447265625","2650.77593566394","2614.35542686907","2618.66324027066",
"West Bank and Gaza","PSE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.572378605158009","0.60427077206325","0.608931858597122","0.57565700568183","0.53867792016094","0.515070000794078","0.556251407262174","0.556760045127668","0.556392330716509","0.534023315618182","0.494793215721184","0.480020560564768","0.490773991517006","0.500621918159413","0.574696735499325","0.581756174368296","0.650619664785983","0.67201765050687","0.616768787650381","0.657377955447451","0.62287973923132","0.567099536161526","0.58190009696282","0.592855823160836","0.573107484443397","0.561863300477572","0.542883355404701","0.649577372979557","0.616550667267193","0.580675105832567","0.593054191376851",
"Pacific island small states","PSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09356757779528","1.00597632074375","0.981341847502745","0.909291268226221","0.904550524814707","0.954789785247589","1.0000469592471","0.942993861803733","0.761097401043378","0.869649230538667","1.12807669920512","1.04860370306223","1.06362752781188","1.22219126510788","1.34618125150004","1.70391584309713","1.79115442280074","1.93521167938778","2.33340871767921","1.75746175542162","1.85754629631608","2.15251445770264","2.18212353240429","2.23079099135058","2.35098046824301","2.44872174938052","2.47916833543127","2.31826210021973","2.35007429122925","2.26322555541992","2.2900722026825","2.23547983169556","2.62668415651521","2.26432104091399","2.20160228698061",
